method,run_id,sample_id,qa_index,category,memory_update_mode,memory_wrapper_store,judge_mode,judge_runs,question,ground_truth,predicted_answer,exact_match,f1,bleu1,judge_score,judge_reason,judge_scores,judge_labels,judge_cache_key,search_latency_sec,generation_latency_sec,total_latency_sec,prompt_tokens,completion_tokens,total_tokens,num_retrieved_memories,num_speaker_1_memories,num_speaker_2_memories,top_k_per_speaker,max_total_retrieved_memories,retrieval_token_budget,retrieval_budget_strategy,retrieval_token_budget_applied,speaker_1_memory_tokens,speaker_2_memory_tokens,retrieved_memory_tokens,speaker_1_memory_tokens_pre_trim,speaker_2_memory_tokens_pre_trim,retrieved_memory_tokens_pre_trim,num_retrieved_memories_pre_trim,num_retrieved_memories_dropped_by_budget,top1_memory_score
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,38,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Gina mention Shia Labeouf?," 23 July, 2023","July 23, 2023",0.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",459402c557fd3eb97435ef57a586cc6f89077640056a00b7975ba464e87ab025,2.5621652603149414,1.6677093505859375,4.229874610900879,3685,79,3764,33,33,0,,14,,interleave_rank,False,3512,0,3512,3512,0,3512,33,0,0.6742386221885681
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,39,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Gina go to a dance class with a group of friends?,21 July 2023,2023-07-21,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",bf74b947cd361c60ed904dd9ecfbcf71b2309f09501fa935e27cda259ee7e227,2.5550785064697266,2.6656835079193115,5.220762014389038,4222,234,4456,31,31,0,,14,,interleave_rank,False,4053,0,4053,4053,0,4053,31,0,0.5977538228034973
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,40,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What is Gina's favorite style of dance?,Contemporary,contemporary,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",eaebf339dc056db23415fd8a047df4aa43cd008ef7d7121161f6ac39c36db5f3,2.172611951828003,2.033752202987671,4.206364154815674,4238,133,4371,31,31,0,,14,,interleave_rank,False,4087,0,4087,4087,0,4087,31,0,0.5880954265594482
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,41,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What is Jon's favorite style of dance?,Contemporary,contemporary,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",8e2f84b4ac6e107e88fe45762433bbb34fc351f0130e78796ae3f8acbe6b02f1,2.426837921142578,1.5304484367370605,3.9572863578796387,3310,73,3383,24,24,0,,14,,interleave_rank,False,3176,0,3176,3176,0,3176,24,0,0.5860617160797119
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,42,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What was Gina's favorite dancing memory?,Winning first place at a regionals dance competition,when my team won first place at a regionals at age fifteen.,0.0,0.4444444444444444,0.36363636363636365,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",a26ff17e3727721cdc6e0d72898f645b0f346fa8322bcebb4722f4f8fee81849,1.890817642211914,2.1055643558502197,3.996381998062134,4406,154,4560,32,32,0,,14,,interleave_rank,False,4247,0,4247,4247,0,4247,32,0,0.6015901565551758
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,43,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What kind of dance piece did Gina's team perform to win first place?,"""Finding Freedom""","contemporary piece called ""Finding Freedom""",0.0,0.5714285714285715,0.4,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",2dccdc09bf993dc7856dc9eb912906d131738ea1b139dc23b20a81b0c6df29a1,2.458237886428833,1.8938298225402832,4.352067708969116,4801,149,4950,34,34,0,,14,,interleave_rank,False,4635,0,4635,4635,0,4635,34,0,0.5940356254577637
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,44,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What do the dancers in the photo represent?,They are performing at the festival,passionate about dancing,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",2e7855cdf3ea25dfc16cd0b50d2de4d13b5c99725ba0f7c752465dc0938889d5,2.2543399333953857,16.55621576309204,18.810555696487427,4726,1717,6443,35,35,0,,14,,interleave_rank,False,4560,0,4560,4560,0,4560,35,0,0.4626256227493286
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,45,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What does Gina say about the dancers in the photo?,They look graceful,That photo looks awesome,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",c3d8162007a3e2018050cb84dd760579f16331c6f1795959c5af7fd150c71dca,2.2944533824920654,7.835281610488892,10.129734992980957,5179,833,6012,39,39,0,,14,,interleave_rank,False,5002,0,5002,5002,0,5002,39,0,0.549496591091156
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,46,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What is Jon's attitude towards being part of the dance festival?,Glad,Can't wait!,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",02df30f7b0ccd7b7d32b56556cbca10920b64a50513332a779e7d35fa5b38cab,2.362853765487671,2.68308162689209,5.045935392379761,4607,209,4816,34,34,0,,14,,interleave_rank,False,4441,0,4441,4441,0,4441,34,0,0.5603574514389038
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,47,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What kind of flooring is Jon looking for in his dance studio?,Marley flooring,Marley flooring,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",e6915a68be567e044d7c2ac247e288f40dd60809f6ba4e64dc6b6f72dc515e83,2.394859790802002,1.3061752319335938,3.7010350227355957,2781,45,2826,19,19,0,,14,,interleave_rank,False,2637,0,2637,2637,0,2637,19,0,0.7009814977645874
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,48,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"What did Gina find for her clothing store on 1 February, 2023?",The perfect spot for her store,one replied and said yes,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",2d2736339a38954e878c7541d81957739a25b9d7cec7f98c13369aa6d78dd310,2.602644681930542,4.2921905517578125,6.8948352336883545,4284,359,4643,33,33,0,,14,,interleave_rank,False,4118,0,4118,4118,0,4118,33,0,0.5249736309051514
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,49,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What did Gina design for her store?,"the space, furniture, and decor",the space,0.0,0.4,0.049787068367863944,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",bf3a5d008fe7a44a66e551aa26febc7b711733e76c4ca27365796c99cc8b3966,3.720961093902588,3.1408119201660156,6.8617730140686035,3760,195,3955,28,28,0,,14,,interleave_rank,False,3611,0,3611,3611,0,3611,28,0,0.5200583338737488
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,50,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What did Gina want her customers to feel in her store?,cozy and comfortable,like they're in a cool oasis,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",ef12192332b0445f53b5823df0abeb4b982c0237af5cbb0ebff63e5d4050fff7,3.432844638824463,3.297638416290283,6.730483055114746,4736,237,4973,40,40,0,,14,,interleave_rank,False,4548,0,4548,4548,0,4548,40,0,0.4283473491668701
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,51,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What did Jon say about Gina's progress with her store?,hard work's paying off,"""Looks like your store is growing.""",0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",95b1306abb55564aa9ac9d88965fedbaa0776a9ee43e3543dc3b6e37a2f9a45b,2.5419704914093018,3.058920383453369,5.600890874862671,3712,234,3946,29,29,0,,14,,interleave_rank,False,3561,0,3561,3561,0,3561,29,0,0.6110213994979858
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,52,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What made Gina choose the furniture and decor for her store?,personal style and customer comfort,She wanted to make the place look like her own style and make customers feel cozy.,0.0,0.2,0.13333333333333333,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",5e1fc71760ce42ee932d587fa2e0a2fb60ed7b4423e6f3c63296902d8cf12a6f,3.0666754245758057,2.262356996536255,5.3290324211120605,4337,138,4475,33,33,0,,14,,interleave_rank,False,4169,0,4169,4169,0,4169,33,0,0.5853685140609741
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,53,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What did Jon say about creating a special experience for customers?,It's the key to making them feel welcome and coming back,the key to making them feel welcome and coming back,0.0,0.9473684210526316,0.8948393168143697,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",51ddb95ae9e6032a957593aaf2f1244cf3e08bf6e55a78e0197d3970932611aa,2.5969972610473633,3.2612502574920654,5.858247518539429,4472,286,4758,37,37,0,,14,,interleave_rank,False,4292,0,4292,4292,0,4292,37,0,0.6062712669372559
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,54,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What did Gina say about creating an experience for her customers?,making them want to come back,"""Just creating an experience that'll make 'em wanna come back.""",0.0,0.26666666666666666,0.2222222222222222,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",d1934393796fc1b3fd3e6305415427c562ff73d163b09e1c33c3bac158fbf9ce,3.3805813789367676,1.7408976554870605,5.121479034423828,5227,79,5306,37,37,0,,14,,interleave_rank,False,5043,0,5043,5043,0,5043,37,0,0.5543767213821411
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,55,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How is Gina's store doing?,The store is doing great.,doing great,0.0,0.6666666666666666,0.36787944117144233,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",6d9029cc2119fb77efa1c93c6b0a5378e985a2521b44a81d62151922ce40d4a1,2.8446450233459473,2.2063636779785156,5.051008701324463,3725,134,3859,28,28,0,,14,,interleave_rank,False,3583,0,3583,3583,0,3583,28,0,0.5892874002456665
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,56,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What does Gina's tattoo symbolize?,Freedom and expressing herself through dance,freedom,0.0,0.2857142857142857,0.006737946999085467,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",77f274a3a8bf10d2a10f9fec5b2f4376da559f7a044c7600b3c79b83202ad281,2.135058879852295,3.012176513671875,5.14723539352417,3932,164,4096,32,32,0,,14,,interleave_rank,False,3785,0,3785,3785,0,3785,32,0,0.5796535611152649
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,57,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What did Jon and Gina compare their entrepreneurial journeys to?,dancing together and supporting each other,"""a roller coaster"" and ""a wild ride""",0.0,0.1818181818181818,0.1637461506155964,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",d0c88608fd43f2d4ad4bb0bbb25d72a06ef82045eb0fa6d84a99eebc367503be,3.0979597568511963,12.932462930679321,16.030422687530518,4279,1227,5506,34,34,0,,14,,interleave_rank,False,4115,0,4115,4115,0,4115,34,0,0.5850139856338501
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,58,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What advice does Gina give to Jon about running a successful business?,"build relationships with customers, create a strong brand image, stay positive",keep going and stay positive,0.0,0.26666666666666666,0.14715177646857694,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",f318eb1f0b37ddb600f8a4f3526327653a5790e3c6cffad0ae46ca6b5ccb981b,2.7637596130371094,7.159369707107544,9.923129320144653,4213,753,4966,31,31,0,,14,,interleave_rank,False,4055,0,4055,4055,0,4055,31,0,0.629318356513977
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,59,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Why did Jon shut down his bank account?,for his business,for my biz,0.0,0.3333333333333333,0.3333333333333333,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",2215e88f00e781b5ab9c39516493bf66a87d527009e840f08abd780418280124,2.7588133811950684,1.8730998039245605,4.631913185119629,3495,93,3588,29,29,0,,14,,interleave_rank,False,3350,0,3350,3350,0,3350,29,0,0.6255002021789551
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,60,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Why did Gina combine her clothing business with dance?,she is passionate about dance and fashion,to blend my love for dance and fashion,0.0,0.39999999999999997,0.375,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",5a84f81405d3a0bba2fe57ffc2e16c7b7b3027661aaf33b62bac2cf437f44423,2.7380146980285645,3.536817789077759,6.274832487106323,3395,317,3712,24,24,0,,14,,interleave_rank,False,3261,0,3261,3261,0,3261,24,0,0.5961651802062988
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,61,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What does Jon's dance make him?,happy,so happy,0.0,0.6666666666666666,0.5,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",a80de7934665f093bb0b7dea5a03a90bf37f7e1fd9b80dec0e3b3f4b509d873b,4.27340841293335,2.384370803833008,6.657779216766357,4749,106,4855,37,37,0,,14,,interleave_rank,False,4576,0,4576,4576,0,4576,37,0,0.4989725947380066
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,62,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What did Gina receive from a dance contest?,a trophy,a trophy,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",941efdaf4017277db50dc39db445b91afef261793f2e019ecd0a162286bc561a,3.3038017749786377,2.259162425994873,5.562964200973511,4998,116,5114,35,35,0,,14,,interleave_rank,False,4827,0,4827,4827,0,4827,35,0,0.6129006147384644
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,63,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How does Gina stay confident in her business?,"By reminding herself of her successes and progress, having a support system, and focusing on why she started",reminding myself of my successes and progress,0.0,0.4166666666666667,0.17117931174412562,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",207acdbed27e1cac57020b2fad54d9626ebf89084a18617e122d409c1bbe1da1,2.456538200378418,4.5818188190460205,7.0383570194244385,5042,376,5418,38,38,0,,14,,interleave_rank,False,4873,0,4873,4873,0,4873,38,0,0.6125776171684265
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,64,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"What kind of professional experience did Gina get accepted for on May 23, 2023?",fashion internship,fashion internship,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",f441545bc6745156079a86fd61f9701092feddde7c1ba0d40343cc800120898a,3.5775318145751953,2.6845898628234863,6.262121677398682,3287,123,3410,24,24,0,,14,,interleave_rank,False,3149,0,3149,3149,0,3149,24,0,0.48966607451438904
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,65,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Where is Gina's fashion internship?,fashion department of an international company,The context does not specify the location.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",1fca2deb5856a8999e44136238144bb936a476104c93ab5b7e382c11109cdf0d,2.879326820373535,5.644010782241821,8.523337602615356,4488,501,4989,33,33,0,,14,,interleave_rank,False,4331,0,4331,4331,0,4331,33,0,0.6703582406044006
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,66,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What book is Jon currently reading?,The Lean Startup,"""The Lean Startup""",1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",329db4615d662020964957fda7112fd65d07b877b79c3f5f00c080c4c9749ac3,2.6620161533355713,2.063786029815674,4.725802183151245,3365,110,3475,31,31,0,,14,,interleave_rank,False,3220,0,3220,3220,0,3220,31,0,0.4712895452976227
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,67,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What is Jon offering to the dancers at his dance studio?,One-on-one mentoring and training,one-on-one mentoring and training,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",73d51730a5fbe365da80b95bae59ea50d2689d3d3c35f9b11f93de8e586f7f20,4.399033546447754,2.7871286869049072,7.186162233352661,3677,102,3779,26,26,0,,14,,interleave_rank,False,3528,0,3528,3528,0,3528,26,0,0.6114792227745056
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,68,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How does Jon use the clipboard with a notepad attached to it?,"To set goals, track achievements, and find areas for improvement",writing all my plans down,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",3541deace7a0665184a97e1caaddcc9e2a397499c4d56b87fa8bb1595430c13e,2.585766553878784,2.9724507331848145,5.558217287063599,2767,248,3015,27,27,0,,14,,interleave_rank,False,2621,0,2621,2621,0,2621,27,0,0.33070507645606995
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,69,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What does Jon tell Gina he won't do?,quit,give up,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",617983d76ee7ace97b98e9658b4f290d09d370b3c187ab6f11074564344354c0,3.400796890258789,2.5714147090911865,5.972211599349976,4233,212,4445,37,37,0,,14,,interleave_rank,False,4075,0,4075,4075,0,4075,37,0,0.49870243668556213
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,70,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What did Jon take a trip to Rome for?,To clear his mind,to clear my mind a little,0.0,0.6666666666666665,0.6,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",ccfca3edc1ae88c703eeee77ca326e341f5f086b1c3c325011b597359101184f,3.069946765899658,5.580384254455566,8.650331020355225,3687,508,4195,31,31,0,,14,,interleave_rank,False,3535,0,3535,3535,0,3535,31,0,0.5447779893875122
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,71,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What is Jon working on opening?,a dance studio,a dance studio,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",3001964ca45ee104e6d18824fd9b0edad05b6c89e95c8e35c2cebf99aa60a089,3.26643705368042,1.7835536003112793,5.049990653991699,3003,82,3085,25,25,0,,14,,interleave_rank,False,2864,0,2864,2864,0,2864,25,0,0.46894896030426025
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,72,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How does Gina describe the studio that Jon has opened?,amazing,looks awesome,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",25c64597887464fa1ed80e6724e9782a8143c53f706b866ec83db7de229127ed,2.87990403175354,6.119141340255737,8.999045372009277,3641,560,4201,27,27,0,,14,,interleave_rank,False,3499,0,3499,3499,0,3499,27,0,0.5988215208053589
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,73,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How does Jon feel about the opening night of his dance studio?,excited,Can't wait,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",13f49bdeed4362935fe5704ce600e098f2b95f157da0d90c071969750e38e082,2.6853933334350586,3.027698278427124,5.713091611862183,3153,263,3416,23,23,0,,14,,interleave_rank,False,3017,0,3017,3017,0,3017,23,0,0.6141910552978516
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,74,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How does Gina describe the feeling that dance brings?,magical,stress relief,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",71cbe2c98e2b0abc29ab3a762be11f8d7dc8ab26a4f262da793e1b3d31365b92,3.0411646366119385,7.8673131465911865,10.908477783203125,4348,735,5083,32,32,0,,14,,interleave_rank,False,4186,0,4186,4186,0,4186,32,0,0.5705951452255249
amem_global_linked_top14_openaiemb,20260627_233217,conv-30,75,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What does Jon plan to do at the grand opening of his dance studio?,savor all the good vibes,make everything just right,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",8bfd221710ed04598bfe0dbd1f4b70773176259e7cd644b6ec5cce55a23fe327,3.5807483196258545,13.489466428756714,17.07021474838257,3766,1217,4983,27,27,0,,14,,interleave_rank,False,3611,0,3611,3611,0,3611,27,0,0.622139573097229
