method,run_id,sample_id,qa_index,category,memory_update_mode,memory_wrapper_store,judge_mode,judge_runs,question,ground_truth,predicted_answer,exact_match,f1,bleu1,judge_score,judge_reason,judge_scores,judge_labels,judge_cache_key,search_latency_sec,generation_latency_sec,total_latency_sec,prompt_tokens,completion_tokens,total_tokens,num_retrieved_memories,num_speaker_1_memories,num_speaker_2_memories,top_k_per_speaker,max_total_retrieved_memories,retrieval_token_budget,retrieval_budget_strategy,retrieval_token_budget_applied,speaker_1_memory_tokens,speaker_2_memory_tokens,retrieved_memory_tokens,speaker_1_memory_tokens_pre_trim,speaker_2_memory_tokens_pre_trim,retrieved_memory_tokens_pre_trim,num_retrieved_memories_pre_trim,num_retrieved_memories_dropped_by_budget,top1_memory_score
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-47,138,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What kind of games is James excited to play with his new video card?,RPGs,RPGs,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",248f8eaa1b46f40a85d33895f5ee58a772f5cbbf1b86b76a26b298e43e6f061a,3.155959367752075,2.142502784729004,5.298462152481079,3934,125,4059,33,33,0,,14,,interleave_rank,False,3767,0,3767,3767,0,3767,33,0,0.6595374345779419
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-47,139,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What inspired James to create his game?,Witcher 3,Witcher 3 gave me a ton of inspiration.,0.0,0.4444444444444445,0.2857142857142857,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",4ef82b07e092939b65a0bbd2d7a1d65eb13a4246dd9be69bccff56e404ee0693,2.830449104309082,13.253758907318115,16.084208011627197,4192,1194,5386,34,34,0,,14,,interleave_rank,False,4036,0,4036,4036,0,4036,34,0,0.7049328088760376
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-47,140,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What sparked James' passion for gaming when he was a kid?,Super Mario and The Legend of Zelda games,Super Mario and The Legend of Zelda,0.0,0.923076923076923,0.846481724890614,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",f749de90dde8382b3fc12ee8e80a09cda211e3befcbc585582fdf6178c65f31d,3.0949602127075195,8.223755121231079,11.318715333938599,3538,799,4337,28,28,0,,14,,interleave_rank,False,3397,0,3397,3397,0,3397,28,0,0.5866822004318237
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-47,141,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What did James lose progress on due to a power outage?,a game,that game,0.0,0.6666666666666666,0.5,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",28efd83b8cff89f58cb97ef7c9e2b2ba03ee24d03cf32cb22f8fd0304b2aa714,3.823145866394043,5.730722665786743,9.553868532180786,3114,518,3632,27,27,0,,14,,interleave_rank,False,2978,0,2978,2978,0,2978,27,0,0.6105250716209412
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-47,142,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"What games were played at the gaming tournament organized by John on 31 October, 2022?","Fortnite, Overwatch, Apex Legends","Fortnite, Overwatch, Apex Legends.",1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",a7b3a7abd54a9bb489afcae73f91b9a471776be83fc2d35b2d510ace3399a021,2.336693048477173,2.3801982402801514,4.716891288757324,3581,138,3719,29,29,0,,14,,interleave_rank,False,3420,0,3420,3420,0,3420,29,0,0.5358527302742004
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-47,143,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"What was the purpose of the gaming tournament organized by John on 31 October, 2022?",To raise money for a children's hospital,for a children's hospital,0.0,0.6666666666666666,0.36787944117144233,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",227d3577747db5f68efe3514d26b5ef72a1ea51b81b5912caaf1c92c8c225d98,2.620208978652954,2.7165791988372803,5.336788177490234,3033,155,3188,23,23,0,,14,,interleave_rank,False,2890,0,2890,2890,0,2890,23,0,0.5408602952957153
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-47,144,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"What decision did James and Samantha make on 31 October, 2022?",To move in together,move in together,0.0,0.8571428571428571,0.7165313105737893,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",e5768a7afcf23d03de61cbf175864b01e2b2b884c6afb99b35d636b066a1d8f6,3.5013558864593506,2.2441182136535645,5.745474100112915,2213,85,2298,22,22,0,,14,,interleave_rank,False,2080,0,2080,2080,0,2080,22,0,0.509913444519043
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-47,145,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"Where did James and Samantha decide to live together on 31 October, 2022?",In an apartment not far from McGee's bar,not far from McGee's bar,0.0,0.8333333333333333,0.6703200460356393,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",eee2697e9632b0cf3a300f2d9f4ff06d988d166a77199ba8938a8e1de295e2ee,2.9983065128326416,2.024383783340454,5.022690296173096,2816,111,2927,24,24,0,,14,,interleave_rank,False,2684,0,2684,2684,0,2684,24,0,0.6303460597991943
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-47,146,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Why did James and Samantha choose an apartment near McGee's bar?,They love spending time together at the bar,We just love it! one of the criteria for our choice of apartment was this particular bar nearby.,0.0,0.16666666666666666,0.11764705882352941,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",dd1cec85b786e532d1facf9e6a16b9d9af9daf731c35e8e46143edc264655349,2.5170493125915527,3.612556219100952,6.129605531692505,2698,381,3079,29,29,0,,14,,interleave_rank,False,2546,0,2546,2546,0,2546,29,0,0.557498574256897
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-47,147,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"What game is John hooked on playing on 5 November, 2022?",FIFA 23,FIFA 23,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",9efc6f6a3dbff72ff20a86a751c7a0e8a05ecd88b51b31b5eda7a4036fa88771,2.470219612121582,1.646017074584961,4.116236686706543,3749,77,3826,31,31,0,,14,,interleave_rank,False,3592,0,3592,3592,0,3592,31,0,0.48186415433883667
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-47,148,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What did John suggest James practice before playing FIFA 23 together?,Control with a gamepad and timing,practice a little first,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",159cbe416bd111405a0ba110bacc63fb81e7d9ff37f6217d39f97dcbaceb0aa0,4.057636499404907,2.713841676712036,6.771478176116943,3868,194,4062,34,34,0,,14,,interleave_rank,False,3712,0,3712,3712,0,3712,34,0,0.5458059310913086
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-47,149,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"What project did John work on with a game developer by 7 November, 2022?",An online board game,online board game,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",9c7da3d2452ff861624c6a1809e2e75b6be7daf4f59908fb6e22dc967186c1d0,2.78244948387146,2.7217535972595215,5.5042030811309814,4045,173,4218,33,33,0,,14,,interleave_rank,False,3877,0,3877,3877,0,3877,33,0,0.6037204265594482
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-47,150,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What is the name of John's cousin's dog?,Luna,The name of John's cousin's dog is not provided in the context.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",fc86fe7081161a524a747a3c60e8b4ee0fae219cc038f2174cca54e84b62647b,3.3088107109069824,3.141432762145996,6.4502434730529785,3703,255,3958,31,31,0,,14,,interleave_rank,False,3559,0,3559,3559,0,3559,31,0,0.5233340859413147
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,1,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What kind of project was Jolene working on in the beginning of January 2023?,electricity engineering project,electrical engineering project,0.0,0.6666666666666666,0.6666666666666666,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",b21ba149aa54afa199e39a75f03613faa0bd7d5653972e9f9edc015308bb617b,2.928467273712158,2.708052635192871,5.636519908905029,2930,196,3126,26,26,0,,14,,interleave_rank,False,2787,0,2787,2787,0,2787,26,0,0.5493094325065613
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,2,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Which of Deborah`s family and friends have passed away?,"mother, father, her friend Karlie","dad, mother, friend",0.0,0.5,0.3422780793550613,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",b4d7c5132d6ba638234d86c4db64279946e3478a7d6a778bd53be7f1240df58e,2.816239356994629,5.883167028427124,8.699406385421753,3726,525,4251,31,31,0,,14,,interleave_rank,False,3564,0,3564,3564,0,3564,31,0,0.6169155836105347
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,3,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Deborah`s mother pass away?,a few years before 2023,a few years ago,0.0,0.5714285714285715,0.47768754038252614,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",99a9a4f7821468cef2a9b894227feb0df34fb0acab0294e426b7502c89fdc2ae,2.6804351806640625,4.188425540924072,6.868860721588135,3207,357,3564,26,26,0,,14,,interleave_rank,False,3048,0,3048,3048,0,3048,26,0,0.5730751752853394
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,4,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Jolene`s mother pass away?,in 2022,last year,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",cedb550a3a15943a1053f0bd97295a03f73ee9f3b2fe0fbc8f877b512aebd2e6,2.353458881378174,3.1239514350891113,5.477410316467285,2985,142,3127,25,25,0,,14,,interleave_rank,False,2854,0,2854,2854,0,2854,25,0,0.5958830714225769
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,5,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Jolene's mom gift her a pendant?,in 2010,2010,0.0,0.6666666666666666,0.36787944117144233,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",28733f7f19fabc565a9964db9e190ae78416576256663a4e523daa5d24287434,2.376922607421875,1.4267423152923584,3.8036649227142334,3489,73,3562,28,28,0,,14,,interleave_rank,False,3335,0,3335,3335,0,3335,28,0,0.6136960387229919
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,6,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,In what country did Jolene's mother buy her the pendant?,In France,France,0.0,0.6666666666666666,0.36787944117144233,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",4008651d83ebfd568f6e379da210d67553cccb60a1357f8339a0cf4c329e6763,2.760683298110962,2.1672191619873047,4.927902460098267,3482,65,3547,29,29,0,,14,,interleave_rank,False,3356,0,3356,3356,0,3356,29,0,0.4860798120498657
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,7,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What symbolic gifts do Deborah and Jolene have from their mothers?,pendants,pendants,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",80038ceb446b681e1ec27f85c6cbf06757c50449a3c2c01780685b9dd67abfb7,2.434580087661743,2.0292446613311768,4.46382474899292,3657,103,3760,27,27,0,,14,,interleave_rank,False,3522,0,3522,3522,0,3522,27,0,0.5497085452079773
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,8,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Which country were Jolene and her mother visiting in 2010?,France,No information provided.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",90d164fd87d63c38f0237e6890bc1ca3744300fffb6cba98b2d6ca185171cf37,2.9059066772460938,1.9538333415985107,4.8597400188446045,4020,60,4080,33,33,0,,14,,interleave_rank,False,3867,0,3867,3867,0,3867,33,0,0.471818745136261
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,9,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What helped Deborah find peace when grieving deaths of her loved ones?,"yoga, old photos, the roses and dahlias in a flower garden, nature",the garden,0.0,0.18181818181818182,0.00012340980408667956,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",5886d51e839caed6ec003bd862c9bd4db946c1758cefd19c7a165b432bed87dd,2.470050811767578,9.619713544845581,12.08976435661316,3846,858,4704,31,31,0,,14,,interleave_rank,False,3693,0,3693,3693,0,3693,31,0,0.5717073082923889
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,10,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Deborah's father pass away?,"January 25, 2023","January 25, 2023",1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",b6f78c1969812f29ae2ad7b4e4b0f07a1868173370a6b5c46638ab4ce78a6882,2.5176522731781006,4.264087915420532,6.781740188598633,3336,409,3745,28,28,0,,14,,interleave_rank,False,3171,0,3171,3171,0,3171,28,0,0.6077828407287598
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,11,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When was Deborah's parents' wedding?,in 1993,1993,0.0,0.6666666666666666,0.36787944117144233,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",24f241b69d428eb229ebab9bbddbbe086314f5e42fe4e04dad18d7d5a1227ddd,2.8779051303863525,2.134392023086548,5.0122971534729,3881,95,3976,32,32,0,,14,,interleave_rank,False,3715,0,3715,3715,0,3715,32,0,0.4736730456352234
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,12,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Is Deborah married?,yes,Yes.,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",f7fc5f91d5d274d75b47ebdbd2fe6b423481c5e6cc38d3db3f2b78554c7c4c89,1.7758831977844238,1.4340705871582031,3.209953784942627,2750,86,2836,27,27,0,,14,,interleave_rank,False,2613,0,2613,2613,0,2613,27,0,0.5459739565849304
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,13,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Deborah receive an appreciation letter from her community?,"January 26, 2023","January 26, 2023",1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",eaca49987dae15bf68afeb479b8ceab6a679af8265ae3caff607e2fd4b87dc12,2.135016918182373,1.760878086090088,3.895895004272461,2315,153,2468,25,25,0,,14,,interleave_rank,False,2162,0,2162,2162,0,2162,25,0,0.5894375443458557
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,14,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What places give Deborah peace?,"sitting in a spot by the window in her Mom's house, sitting by the beach, Bali, forest trail in a nearby park","park, forest trail, beach, spot by the water near her mom's old house, Bali, studio, lake",0.0,0.606060606060606,0.545820502051988,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",bb25ca3e1f1ab5ced578500d39ee2f2048e90ede78bd9c0de1e3230977acf4e3,2.1894826889038086,8.560729742050171,10.75021243095398,3908,895,4803,34,34,0,,14,,interleave_rank,False,3757,0,3757,3757,0,3757,34,0,0.5318037271499634
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,15,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What were Deborah's mother's hobbies?,"reading, traveling, art, cooking",reading and art,0.0,0.5714285714285715,0.47768754038252614,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",d58e58b6453316dd4faa51de5b53f384dab28f20a9af8233c9e06fa19a01aea8,2.3338944911956787,2.0576987266540527,4.3915932178497314,4211,162,4373,32,32,0,,14,,interleave_rank,False,4044,0,4044,4044,0,4044,32,0,0.555958092212677
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,16,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What pets does Jolene have?,snakes,snakes,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",c0a9b78fed8468d879741080747dd0a47919ce0bfdc67ecebb0ff0f00d8f4df1,2.87913179397583,7.117819786071777,9.996951580047607,1959,633,2592,18,18,0,,14,,interleave_rank,False,1861,0,1861,1861,0,1861,18,0,0.5469976663589478
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,17,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What are the names of Jolene's snakes?,"Susie, Seraphim",Seraphim and Susie,0.0,0.8,0.6666666666666666,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",9f7caa3dc673ac2ca96704e24a2fce1c3e457d1107c19e6d8d53071c90fec12b,2.48699951171875,1.5221517086029053,4.009151220321655,3073,56,3129,26,26,0,,14,,interleave_rank,False,2972,0,2972,2972,0,2972,26,0,0.5168542861938477
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,18,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Jolene buy her pet Seraphim?,in 2022,Not specified.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",fd8d93a069f21c0d48b36867bba66ac852ab9ef2d66a636b1a8e88f578b8b639,2.214421272277832,9.26688551902771,11.481306791305542,2412,902,3314,23,23,0,,14,,interleave_rank,False,2287,0,2287,2287,0,2287,23,0,0.4582938551902771
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,19,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,In what country did Jolene buy snake Seraphim?,In France,The context does not specify the country.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",41af50d1743f405ac4e50b00598a7cc03ba23b1c93c27cb88a26b95793419ee1,3.0472538471221924,2.717230796813965,5.764484643936157,2938,190,3128,24,24,0,,14,,interleave_rank,False,2836,0,2836,2836,0,2836,24,0,0.4545261859893799
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,20,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How many times has Jolene been to France?,two times,Not mentioned in context.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",d335aecafd5f15308fd917fd7ce5cb8f116eeef873cf87d3a72fcb811fdee2cf,2.141775608062744,3.0789082050323486,5.220683813095093,3520,187,3707,29,29,0,,14,,interleave_rank,False,3402,0,3402,3402,0,3402,29,0,0.3905119299888611
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,21,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Which games have Jolene and her partner played together?,"Detroit, Walking Dead, Battlefield 1, It Takes Two, Overcooked 2","Detroit, It takes two, and Overcooked 2.",0.0,0.7058823529411764,0.558376335026619,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",f20ac5f7429f16b683adaca69e6c4b92173fc14a1451b93bad63a29eb9d37b76,2.695810079574585,4.899690628051758,7.595500707626343,3009,501,3510,27,27,0,,14,,interleave_rank,False,2874,0,2874,2874,0,2874,27,0,0.6003094911575317
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,22,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"When do Jolene and her partner plan to complete the game ""Walking Dead""?","Saturday after 27 January, 2023",next Saturday,0.0,0.28571428571428575,0.11156508007421491,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",5efb6eb233303d3f0477e137a25ef67c6715bc08b0847fc4586ae0773f385f1a,2.4977469444274902,7.888655662536621,10.386402606964111,4576,416,4992,40,40,0,,14,,interleave_rank,False,4392,0,4392,4392,0,4392,40,0,0.6029037237167358
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,23,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Deborah meet Anna?,"31 January, 2023",2023-01-31,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",c6d7f62175e8478c945fa93893e0df6df6ebe5269f596f2db15be6ea66eeadfe,2.4768872261047363,2.143505573272705,4.620392799377441,2633,133,2766,26,26,0,,14,,interleave_rank,False,2497,0,2497,2497,0,2497,26,0,0.5293909311294556
